ID_1_GP, ID_1_PP, ID_2_GP, ID_2_PP, ID_3_GP, ID_3_PP, ID_4_GP, ID_4_PP, ID_5_GP, ID_5_PP, ID_6_GP, ID_6_PP, ID_7_GP, ID_7_PP, ID_8_GP, ID_8_PP, ID_9_GP, ID_9_PP, ID_10_GP, ID_10_PP, ID_11_GP, ID_11_PP, ID_12_GP, ID_12_PP, ID_13_GP, ID_13_PP, ID_14_GP, ID_14_PP, ID_15_GP, ID_15_PP, ID_16_GP, ID_16_PP, ID_17_GP, ID_17_PP, ID_18_GP, ID_18_PP, ID_19_GP, ID_19_PP, ID_20_GP, ID_20_PP, GyroFB, GyroRL, AccelFB, AccelRL, L_FSR_X, L_FSR_Y, R_FSR_X, R_FSR_Y, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2028, 0, 1958, 0, 1733, 0, 2630, 0, 2453, 0, 1093, 0, 2293, 0, 1521, 0, 1935, 0, 1893, 0, 2048, 0, 2503, 0, 517, 527, 521, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2029, 0, 1960, 0, 1732, 0, 2628, 0, 2456, 0, 1098, 0, 2295, 0, 1523, 0, 1938, 0, 1897, 0, 2048, 0, 2503, 0, 517, 525, 513, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2032, 0, 1966, 0, 1728, 0, 2623, 0, 2463, 0, 1110, 0, 2298, 0, 1529, 0, 1946, 0, 1906, 0, 2048, 0, 2503, 0, 517, 524, 509, 532, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2031, 0, 1969, 0, 1723, 0, 2614, 0, 2473, 0, 1127, 0, 2303, 0, 1538, 0, 1950, 0, 1912, 0, 2048, 0, 2503, 0, 517, 522, 519, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2033, 0, 1975, 0, 1716, 0, 2603, 0, 2487, 0, 1151, 0, 2310, 0, 1551, 0, 1958, 0, 1923, 0, 2048, 0, 2503, 0, 514, 517, 520, 533, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2040, 0, 1987, 0, 1709, 0, 2590, 0, 2506, 0, 1176, 0, 2309, 0, 1574, 0, 1978, 0, 1944, 0, 2048, 0, 2503, 0, 510, 512, 524, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2046, 0, 1998, 0, 1700, 0, 2574, 0, 2525, 0, 1206, 0, 2306, 0, 1603, 0, 1996, 0, 1965, 0, 2048, 0, 2503, 0, 505, 511, 504, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2045, 0, 2003, 0, 1691, 0, 2557, 0, 2549, 0, 1236, 0, 2301, 0, 1636, 0, 2002, 0, 1973, 0, 2048, 0, 2503, 0, 506, 510, 521, 532, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2045, 0, 2010, 0, 1681, 0, 2539, 0, 2567, 0, 1274, 0, 2313, 0, 1652, 0, 2008, 0, 1982, 0, 2048, 0, 2503, 0, 507, 509, 509, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2045, 0, 2016, 0, 1672, 0, 2521, 0, 2585, 0, 1312, 0, 2326, 0, 1668, 0, 2016, 0, 1992, 0, 2048, 0, 2503, 0, 505, 509, 514, 530, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2044, 0, 2020, 0, 1663, 0, 2504, 0, 2606, 0, 1344, 0, 2330, 0, 1692, 0, 2020, 0, 1998, 0, 2048, 0, 2503, 0, 505, 507, 509, 533, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2046, 0, 2027, 0, 1654, 0, 2489, 0, 2623, 0, 1375, 0, 2339, 0, 1708, 0, 2031, 0, 2009, 0, 2048, 0, 2503, 0, 504, 507, 506, 523, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2046, 0, 2031, 0, 1646, 0, 2477, 0, 2641, 0, 1399, 0, 2344, 0, 1724, 0, 2036, 0, 2015, 0, 2048, 0, 2503, 0, 502, 506, 511, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2049, 0, 2036, 0, 1639, 0, 2469, 0, 2657, 0, 1414, 0, 2345, 0, 1738, 0, 2045, 0, 2025, 0, 2048, 0, 2503, 0, 501, 506, 505, 509, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2050, 0, 2040, 0, 1633, 0, 2465, 0, 2670, 0, 1421, 0, 2348, 0, 1745, 0, 2051, 0, 2031, 0, 2048, 0, 2503, 0, 502, 509, 511, 520, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2048, 0, 2038, 0, 1628, 0, 2467, 0, 2679, 0, 1419, 0, 2357, 0, 1741, 0, 2047, 0, 2027, 0, 2048, 0, 2503, 0, 502, 511, 502, 510, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2047, 0, 2037, 0, 1624, 0, 2471, 0, 2687, 0, 1411, 0, 2360, 0, 1736, 0, 2046, 0, 2026, 0, 2048, 0, 2503, 0, 509, 511, 496, 561, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2049, 0, 2040, 0, 1622, 0, 2473, 0, 2685, 0, 1412, 0, 2384, 0, 1713, 0, 2051, 0, 2032, 0, 2048, 0, 2503, 0, 512, 510, 492, 580, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2055, 0, 2047, 0, 1621, 0, 2475, 0, 2686, 0, 1410, 0, 2394, 0, 1702, 0, 2063, 0, 2045, 0, 2048, 0, 2503, 0, 512, 505, 512, 565, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2067, 0, 2058, 0, 1622, 0, 2475, 0, 2684, 0, 1411, 0, 2393, 0, 1702, 0, 2087, 0, 2068, 0, 2048, 0, 2503, 0, 511, 501, 494, 535, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2077, 0, 2067, 0, 1624, 0, 2473, 0, 2679, 0, 1415, 0, 2388, 0, 1707, 0, 2106, 0, 2086, 0, 2048, 0, 2503, 0, 507, 497, 496, 533, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2087, 0, 2077, 0, 1627, 0, 2470, 0, 2676, 0, 1418, 0, 2373, 0, 1722, 0, 2126, 0, 2106, 0, 2048, 0, 2503, 0, 505, 496, 512, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2091, 0, 2081, 0, 1631, 0, 2465, 0, 2671, 0, 1424, 0, 2363, 0, 1733, 0, 2135, 0, 2115, 0, 2048, 0, 2503, 0, 504, 500, 502, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2088, 0, 2077, 0, 1630, 0, 2460, 0, 2675, 0, 1435, 0, 2361, 0, 1742, 0, 2128, 0, 2108, 0, 2048, 0, 2503, 0, 502, 502, 493, 522, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2088, 0, 2074, 0, 1623, 0, 2453, 0, 2689, 0, 1446, 0, 2362, 0, 1754, 0, 2127, 0, 2106, 0, 2048, 0, 2503, 0, 504, 505, 497, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2086, 0, 2069, 0, 1613, 0, 2446, 0, 2708, 0, 1463, 0, 2378, 0, 1756, 0, 2123, 0, 2102, 0, 2048, 0, 2503, 0, 506, 505, 482, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2090, 0, 2069, 0, 1599, 0, 2438, 0, 2734, 0, 1482, 0, 2399, 0, 1759, 0, 2128, 0, 2106, 0, 2048, 0, 2503, 0, 506, 506, 490, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2093, 0, 2067, 0, 1583, 0, 2429, 0, 2768, 0, 1500, 0, 2416, 0, 1768, 0, 2131, 0, 2108, 0, 2048, 0, 2503, 0, 504, 506, 484, 530, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2097, 0, 2065, 0, 1566, 0, 2419, 0, 2806, 0, 1517, 0, 2428, 0, 1784, 0, 2137, 0, 2112, 0, 2048, 0, 2503, 0, 502, 506, 489, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2102, 0, 2063, 0, 1548, 0, 2410, 0, 2845, 0, 1534, 0, 2441, 0, 1799, 0, 2143, 0, 2115, 0, 2048, 0, 2503, 0, 502, 505, 487, 533, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2107, 0, 2062, 0, 1530, 0, 2401, 0, 2881, 0, 1553, 0, 2460, 0, 1809, 0, 2151, 0, 2122, 0, 2048, 0, 2503, 0, 501, 502, 468, 542, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2115, 0, 2065, 0, 1514, 0, 2392, 0, 2916, 0, 1571, 0, 2475, 0, 1821, 0, 2167, 0, 2134, 0, 2048, 0, 2503, 0, 505, 500, 472, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2123, 0, 2068, 0, 1499, 0, 2383, 0, 2942, 0, 1592, 0, 2502, 0, 1818, 0, 2178, 0, 2144, 0, 2048, 0, 2503, 0, 509, 499, 482, 541, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2127, 0, 2067, 0, 1487, 0, 2376, 0, 2964, 0, 1610, 0, 2528, 0, 1813, 0, 2185, 0, 2148, 0, 2048, 0, 2503, 0, 510, 499, 478, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2130, 0, 2065, 0, 1477, 0, 2370, 0, 2983, 0, 1623, 0, 2542, 0, 1816, 0, 2189, 0, 2150, 0, 2048, 0, 2503, 0, 507, 501, 494, 530, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2128, 0, 2061, 0, 1470, 0, 2366, 0, 3001, 0, 1629, 0, 2540, 0, 1830, 0, 2184, 0, 2144, 0, 2048, 0, 2503, 0, 509, 502, 478, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2127, 0, 2058, 0, 1466, 0, 2363, 0, 3007, 0, 1636, 0, 2550, 0, 1826, 0, 2182, 0, 2141, 0, 2048, 0, 2503, 0, 509, 500, 502, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2132, 0, 2062, 0, 1466, 0, 2363, 0, 3009, 0, 1637, 0, 2551, 0, 1827, 0, 2190, 0, 2148, 0, 2048, 0, 2503, 0, 509, 501, 501, 505, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2129, 0, 2060, 0, 1468, 0, 2364, 0, 3004, 0, 1634, 0, 2549, 0, 1825, 0, 2185, 0, 2144, 0, 2048, 0, 2503, 0, 510, 504, 495, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2122, 0, 2056, 0, 1473, 0, 2368, 0, 2991, 0, 1628, 0, 2546, 0, 1819, 0, 2173, 0, 2133, 0, 2048, 0, 2503, 0, 510, 507, 499, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2115, 0, 2053, 0, 1482, 0, 2373, 0, 2974, 0, 1618, 0, 2537, 0, 1814, 0, 2160, 0, 2122, 0, 2048, 0, 2503, 0, 510, 511, 500, 514, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2106, 0, 2048, 0, 1493, 0, 2380, 0, 2950, 0, 1604, 0, 2524, 0, 1807, 0, 2143, 0, 2108, 0, 2048, 0, 2503, 0, 510, 512, 486, 510, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2101, 0, 2048, 0, 1506, 0, 2387, 0, 2922, 0, 1588, 0, 2510, 0, 1799, 0, 2136, 0, 2102, 0, 2048, 0, 2503, 0, 512, 513, 501, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2097, 0, 2049, 0, 1522, 0, 2396, 0, 2889, 0, 1572, 0, 2499, 0, 1784, 0, 2128, 0, 2097, 0, 2048, 0, 2503, 0, 512, 514, 500, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2091, 0, 2049, 0, 1539, 0, 2405, 0, 2854, 0, 1553, 0, 2481, 0, 1774, 0, 2120, 0, 2091, 0, 2048, 0, 2503, 0, 512, 517, 502, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2081, 0, 2046, 0, 1557, 0, 2415, 0, 2817, 0, 1534, 0, 2462, 0, 1765, 0, 2104, 0, 2078, 0, 2048, 0, 2503, 0, 511, 517, 501, 521, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2077, 0, 2048, 0, 1575, 0, 2424, 0, 2780, 0, 1515, 0, 2440, 0, 1758, 0, 2098, 0, 2074, 0, 2048, 0, 2503, 0, 507, 517, 500, 509, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2073, 0, 2049, 0, 1592, 0, 2433, 0, 2750, 0, 1492, 0, 2410, 0, 1760, 0, 2092, 0, 2070, 0, 2048, 0, 2503, 0, 505, 515, 496, 517, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2072, 0, 2053, 0, 1607, 0, 2442, 0, 2721, 0, 1473, 0, 2388, 0, 1757, 0, 2093, 0, 2071, 0, 2048, 0, 2503, 0, 502, 514, 488, 513, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2070, 0, 2055, 0, 1619, 0, 2450, 0, 2699, 0, 1453, 0, 2366, 0, 1758, 0, 2091, 0, 2070, 0, 2048, 0, 2503, 0, 501, 514, 497, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2067, 0, 2054, 0, 1627, 0, 2457, 0, 2683, 0, 1438, 0, 2355, 0, 1754, 0, 2085, 0, 2065, 0, 2048, 0, 2503, 0, 500, 514, 483, 522, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2063, 0, 2053, 0, 1631, 0, 2463, 0, 2676, 0, 1425, 0, 2348, 0, 1751, 0, 2079, 0, 2059, 0, 2048, 0, 2503, 0, 502, 513, 471, 519, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2062, 0, 2052, 0, 1629, 0, 2468, 0, 2677, 0, 1417, 0, 2355, 0, 1739, 0, 2076, 0, 2056, 0, 2048, 0, 2503, 0, 504, 512, 476, 515, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2060, 0, 2050, 0, 1625, 0, 2472, 0, 2683, 0, 1411, 0, 2366, 0, 1730, 0, 2073, 0, 2053, 0, 2048, 0, 2503, 0, 501, 509, 476, 522, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2062, 0, 2053, 0, 1623, 0, 2474, 0, 2692, 0, 1403, 0, 2359, 0, 1736, 0, 2077, 0, 2058, 0, 2048, 0, 2503, 0, 501, 507, 459, 530, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2062, 0, 2053, 0, 1621, 0, 2475, 0, 2695, 0, 1401, 0, 2361, 0, 1735, 0, 2077, 0, 2058, 0, 2048, 0, 2503, 0, 505, 505, 442, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2063, 0, 2055, 0, 1621, 0, 2475, 0, 2692, 0, 1404, 0, 2373, 0, 1723, 0, 2080, 0, 2062, 0, 2048, 0, 2503, 0, 512, 509, 444, 472, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2054, 0, 2045, 0, 1621, 0, 2474, 0, 2685, 0, 1412, 0, 2394, 0, 1703, 0, 2061, 0, 2042, 0, 2048, 0, 2503, 0, 520, 512, 446, 468, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2047, 0, 2037, 0, 1623, 0, 2472, 0, 2674, 0, 1424, 0, 2416, 0, 1681, 0, 2046, 0, 2026, 0, 2048, 0, 2503, 0, 518, 515, 497, 499, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2039, 0, 2029, 0, 1626, 0, 2469, 0, 2669, 0, 1429, 0, 2407, 0, 1690, 0, 2030, 0, 2010, 0, 2048, 0, 2503, 0, 513, 517, 496, 498, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2033, 0, 2023, 0, 1631, 0, 2465, 0, 2666, 0, 1431, 0, 2387, 0, 1709, 0, 2018, 0, 1998, 0, 2048, 0, 2503, 0, 510, 518, 502, 504, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2029, 0, 2018, 0, 1636, 0, 2466, 0, 2655, 0, 1427, 0, 2372, 0, 1717, 0, 2008, 0, 1988, 0, 2048, 0, 2503, 0, 505, 519, 490, 499, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2027, 0, 2013, 0, 1643, 0, 2473, 0, 2647, 0, 1410, 0, 2351, 0, 1725, 0, 2000, 0, 1979, 0, 2048, 0, 2503, 0, 505, 519, 482, 496, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2027, 0, 2010, 0, 1650, 0, 2483, 0, 2632, 0, 1389, 0, 2343, 0, 1715, 0, 1994, 0, 1973, 0, 2048, 0, 2503, 0, 507, 522, 470, 495, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2022, 0, 2001, 0, 1658, 0, 2497, 0, 2613, 0, 1363, 0, 2340, 0, 1694, 0, 1980, 0, 1958, 0, 2048, 0, 2503, 0, 507, 522, 472, 513, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2023, 0, 1997, 0, 1667, 0, 2513, 0, 2595, 0, 1329, 0, 2331, 0, 1677, 0, 1975, 0, 1952, 0, 2048, 0, 2503, 0, 509, 523, 485, 511, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2023, 0, 1991, 0, 1677, 0, 2530, 0, 2574, 0, 1295, 0, 2327, 0, 1653, 0, 1968, 0, 1943, 0, 2048, 0, 2503, 0, 509, 523, 484, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2025, 0, 1986, 0, 1686, 0, 2548, 0, 2555, 0, 1258, 0, 2318, 0, 1634, 0, 1965, 0, 1937, 0, 2048, 0, 2503, 0, 510, 524, 487, 513, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2025, 0, 1980, 0, 1695, 0, 2566, 0, 2535, 0, 1223, 0, 2311, 0, 1612, 0, 1957, 0, 1928, 0, 2048, 0, 2503, 0, 509, 523, 490, 493, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2029, 0, 1979, 0, 1704, 0, 2582, 0, 2517, 0, 1188, 0, 2299, 0, 1597, 0, 1959, 0, 1926, 0, 2048, 0, 2503, 0, 506, 523, 467, 499, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2030, 0, 1975, 0, 1713, 0, 2597, 0, 2503, 0, 1155, 0, 2281, 0, 1591, 0, 1956, 0, 1922, 0, 2048, 0, 2503, 0, 511, 525, 480, 504, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2029, 0, 1969, 0, 1720, 0, 2609, 0, 2484, 0, 1134, 0, 2289, 0, 1562, 0, 1948, 0, 1911, 0, 2048, 0, 2503, 0, 512, 527, 471, 498, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2027, 0, 1962, 0, 1726, 0, 2619, 0, 2472, 0, 1114, 0, 2286, 0, 1548, 0, 1939, 0, 1900, 0, 2048, 0, 2503, 0, 511, 527, 482, 515, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2028, 0, 1961, 0, 1730, 0, 2626, 0, 2463, 0, 1099, 0, 2278, 0, 1544, 0, 1938, 0, 1898, 0, 2048, 0, 2503, 0, 510, 524, 478, 513, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2034, 0, 1965, 0, 1733, 0, 2630, 0, 2459, 0, 1090, 0, 2273, 0, 1543, 0, 1948, 0, 1907, 0, 2048, 0, 2503, 0, 510, 520, 488, 508, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 1971, 0, 1733, 0, 2630, 0, 2458, 0, 1088, 0, 2272, 0, 1542, 0, 1962, 0, 1920, 0, 2048, 0, 2503, 0, 510, 519, 491, 506, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2043, 0, 1974, 0, 1732, 0, 2628, 0, 2461, 0, 1093, 0, 2274, 0, 1544, 0, 1965, 0, 1924, 0, 2048, 0, 2503, 0, 511, 519, 490, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2042, 0, 1976, 0, 1728, 0, 2623, 0, 2467, 0, 1106, 0, 2280, 0, 1547, 0, 1966, 0, 1926, 0, 2048, 0, 2503, 0, 511, 518, 484, 523, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2041, 0, 1979, 0, 1723, 0, 2614, 0, 2477, 0, 1123, 0, 2285, 0, 1556, 0, 1970, 0, 1932, 0, 2048, 0, 2503, 0, 510, 515, 496, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2044, 0, 1986, 0, 1716, 0, 2603, 0, 2492, 0, 1146, 0, 2289, 0, 1572, 0, 1981, 0, 1946, 0, 2048, 0, 2503, 0, 510, 512, 488, 523, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2048, 0, 1995, 0, 1709, 0, 2590, 0, 2508, 0, 1174, 0, 2297, 0, 1586, 0, 1994, 0, 1960, 0, 2048, 0, 2503, 0, 512, 510, 486, 526, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2049, 0, 2001, 0, 1700, 0, 2574, 0, 2524, 0, 1207, 0, 2312, 0, 1597, 0, 2002, 0, 1971, 0, 2048, 0, 2503, 0, 512, 510, 492, 518, 0, 0, 0, 0, 
